DATE,SW_IN,SW_OUT,LW_IN,LW_OUT,WS,WD,TS_1_1_1,TS_2_1_1,SWC_1_1_1,PA,NETRAD,ALB,FC,G,SG,ET,LE,H,FETCH_MAX
2020-12-08 00:00:00,-14.38,-9.118,235.653,293.858,1.202,275.988,1.395,0.0,6.336,99.376,-63.468,0.0,-0.366,-8.158,1.735,0.006,4.064,-5.346,15.041
2020-12-08 00:30:00,-13.084,-8.534,251.394,294.888,1.209,273.491,1.381,0.0,6.328,99.412,-48.043,0.0,0.607,-11.701,-1.751,0.005,3.824,-6.748,16.295
2020-12-08 01:00:00,-11.809,-9.202,269.194,297.293,1.107,269.539,1.346,0.0,6.319,99.444,-30.706,0.0,0.257,-12.881,-2.715,0.004,2.847,-1.554,5.607
2020-12-08 01:30:00,-11.98,-10.25,268.721,297.965,1.187,249.021,1.32,0.0,6.305,99.458,-30.974,0.0,0.105,-10.191,0.07,0.005,3.565,0.852,13.233
2020-12-08 02:00:00,-12.965,-10.068,265.251,297.224,1.525,261.616,1.326,0.0,6.282,99.454,-34.869,0.0,0.19,-10.508,-0.198,0.009,6.09,2.097,17.437
2020-12-08 02:30:00,-12.38,-9.088,265.083,296.358,2.64,276.962,1.315,0.0,6.259,99.457,-34.567,0.0,1.542,-11.274,-0.926,0.01,6.809,2.528,15.134
2020-12-08 03:00:00,-11.515,-8.993,265.774,296.0,1.832,282.016,1.309,0.0,6.238,99.463,-32.748,0.0,1.217,-10.409,-0.03,0.007,5.087,1.826,13.962
2020-12-08 03:30:00,-11.946,-9.711,268.03,296.047,1.792,288.602,1.306,0.0,6.221,99.476,-30.252,0.0,2.222,-11.039,-0.633,0.006,4.376,3.47,12.226
2020-12-08 04:00:00,-12.151,-9.589,262.373,295.107,1.778,287.516,1.302,0.0,6.197,99.464,-35.296,0.0,0.411,-10.397,0.035,0.008,5.533,4.067,13.138
2020-12-08 04:30:00,-12.275,-9.493,261.284,294.453,1.996,264.72,1.291,0.0,6.167,99.452,-35.951,0.0,-0.043,-11.584,-1.128,0.004,3.119,6.886,17.283
2020-12-08 05:00:00,-13.95,-8.591,222.571,289.141,1.063,253.51,1.32,0.0,6.15,99.447,-71.929,0.0,0.474,-6.499,3.981,0.003,1.908,-7.653,16.201
2020-12-08 05:30:00,-11.4,-9.567,267.195,293.373,1.237,183.012,1.288,0.0,6.131,99.417,-28.011,0.0,1.299,-18.76,-8.258,0.003,2.188,-11.006,15.456
2020-12-08 06:00:00,-10.766,-10.728,280.083,296.59,1.101,177.65,1.199,0.0,6.092,99.407,-16.544,0.0,0.91,-12.291,-1.762,0.01,6.744,4.79,21.522
2020-12-08 06:30:00,-11.156,-11.402,280.832,297.427,1.137,198.794,1.19,0.0,6.062,99.408,-16.35,0.0,1.226,-10.512,0.048,0.009,6.487,0.425,16.756
2020-12-08 07:00:00,-11.268,-10.754,280.601,297.512,1.03,170.636,1.19,0.0,6.033,99.415,-17.426,0.0,0.501,-10.688,-0.098,0.008,5.663,2.981,17.353
2020-12-08 07:30:00,-10.557,-11.26,280.052,297.734,0.87,90.034,1.193,0.0,6.018,99.421,-16.979,0.0,1.295,-10.548,0.065,0.006,4.002,3.566,3.54
2020-12-08 08:00:00,-11.132,-11.09,275.621,296.802,0.954,60.667,1.195,0.0,5.982,99.41,-21.223,0.0,2.156,-10.376,0.251,0.034,23.458,1.475,14.78
2020-12-08 08:30:00,-12.223,-10.192,266.168,294.939,0.883,167.771,1.202,0.0,5.948,99.39,-30.802,0.0,-8.348,-10.359,0.273,0.013,8.734,-3.321,18.407
2020-12-08 09:00:00,-12.732,-10.751,260.717,293.624,1.11,211.475,1.206,0.0,5.916,99.374,-34.888,0.0,3.755,-10.618,0.016,-0.002,-1.224,0.996,17.248
2020-12-08 09:30:00,-12.447,-9.928,256.159,292.458,1.348,254.581,1.201,0.0,5.884,99.367,-38.818,0.0,0.035,-10.794,-0.162,0.006,3.982,-0.376,13.074
2020-12-08 10:00:00,-12.476,-9.101,240.873,289.623,1.173,260.393,1.207,0.0,5.856,99.374,-52.126,0.0,-1.391,-10.961,-0.329,0.002,1.309,0.618,13.114
2020-12-08 10:30:00,-10.604,-10.07,273.068,293.511,0.937,188.771,1.156,0.0,5.824,99.402,-20.977,0.0,1.578,-15.855,-5.219,0.008,5.336,-10.22,19.144
2020-12-08 11:00:00,-11.694,-10.744,282.518,294.812,1.715,240.732,1.104,0.0,5.802,99.417,-13.244,0.0,-0.715,-11.682,-1.037,0.005,3.454,7.844,15.794
2020-12-08 11:30:00,-11.299,-9.88,282.091,293.935,1.619,247.104,1.096,0.0,5.768,99.425,-13.262,0.0,-0.133,-10.338,0.32,0.011,7.669,2.891,15.644
2020-12-08 12:00:00,-11.587,-9.793,276.604,292.522,1.892,274.207,1.11,0.0,5.745,99.438,-17.713,0.0,1.308,-10.223,0.447,0.004,2.848,1.358,12.556
2020-12-08 12:30:00,-11.002,-10.702,330.408,349.034,1.962,281.04,1.108,0.0,5.708,99.46,-18.926,0.0,93.58,-11.945,-1.268,0.027,18.75,43.429,15.491
2020-12-08 13:00:00,0.362,-5.307,278.209,291.834,2.354,278.348,1.09,0.0,5.68,99.485,-7.956,-1.489,0.575,-11.541,-0.865,0.008,5.337,5.411,15.588
2020-12-08 13:30:00,25.466,3.813,276.231,292.049,2.383,281.332,1.066,0.0,5.643,99.495,5.834,0.1,9.327,-12.511,-1.843,0.016,11.253,13.112,15.569
2020-12-08 14:00:00,75.689,25.042,258.788,291.685,2.168,276.082,1.042,0.0,5.617,99.491,17.751,0.322,0.956,-12.444,-1.79,0.009,6.267,10.228,14.74
2020-12-08 14:30:00,125.602,46.401,239.396,290.466,1.876,266.61,1.007,0.0,5.591,99.496,28.13,0.37,6.971,-11.626,-0.993,0.012,8.111,25.604,15.413
2020-12-08 15:00:00,178.161,62.851,231.789,291.178,1.524,262.793,0.995,0.0,5.562,99.504,55.92,0.359,1.379,-16.879,-6.278,0.02,13.607,42.876,16.261
2020-12-08 15:30:00,128.735,47.682,246.192,293.316,1.634,233.082,1.007,0.0,5.531,99.497,33.929,0.369,0.838,-2.904,7.65,0.006,4.22,14.972,17.758
2020-12-08 16:00:00,161.781,58.799,266.32,299.799,1.023,174.505,1.026,0.0,5.52,99.458,69.503,0.363,0.497,-11.709,-1.211,0.012,8.042,18.984,20.949
2020-12-08 16:30:00,119.486,41.154,280.012,300.862,1.4,239.619,1.025,0.0,5.484,99.404,57.482,0.343,3.956,-7.484,2.946,0.014,9.408,24.018,16.672
2020-12-08 17:00:00,93.31,31.779,280.527,300.022,1.317,277.321,1.074,0.0,5.47,99.384,42.036,0.341,1.749,-9.475,0.883,0.013,8.995,25.775,15.974
2020-12-08 17:30:00,93.69,31.543,279.961,300.154,1.217,270.061,1.078,0.0,5.453,99.35,41.954,0.337,6.29,-10.867,-0.577,0.02,13.901,24.855,15.003
2020-12-08 18:00:00,99.416,32.44,279.657,300.557,1.474,220.657,1.065,0.0,5.447,99.332,46.076,0.326,4.453,-10.222,0.003,0.016,10.985,29.549,16.87
2020-12-08 18:30:00,79.532,25.207,279.649,299.641,1.3,224.472,1.078,0.0,5.428,99.325,34.334,0.317,-0.795,-9.511,0.654,0.022,15.527,31.817,15.068
2020-12-08 19:00:00,68.303,21.032,279.027,298.798,1.47,229.624,1.086,0.0,5.427,99.312,27.5,0.308,5.305,-9.698,0.411,0.018,12.353,21.949,14.321
2020-12-08 19:30:00,57.813,17.242,278.832,298.417,1.359,231.698,1.086,0.0,5.42,99.306,20.986,0.298,4.123,-10.451,-0.394,0.015,10.664,21.253,17.388
2020-12-08 20:00:00,41.389,9.184,278.777,297.959,1.216,237.456,1.079,0.0,5.422,99.323,13.022,0.207,7.057,-10.418,-0.409,0.014,9.867,20.65,17.213
2020-12-08 20:30:00,12.996,-3.119,280.516,297.837,1.433,231.799,1.079,0.0,5.422,99.334,-1.205,-0.513,14.907,-9.293,0.67,0.012,8.398,26.898,14.178
2020-12-08 21:00:00,-2.777,-7.676,281.23,297.818,0.827,216.226,1.083,0.0,5.422,99.342,-11.688,-1.479,13.074,-9.922,-0.004,0.013,9.284,9.679,16.72
2020-12-08 21:30:00,-11.683,-10.474,281.717,297.25,0.943,208.562,1.084,0.0,5.418,99.344,-16.741,0.0,-0.313,-9.919,-0.045,0.009,6.504,6.223,17.101
2020-12-08 22:00:00,-12.101,-11.302,281.656,296.163,1.495,221.274,1.086,0.0,5.42,99.374,-15.307,0.0,0.304,-9.727,0.104,0.013,8.882,7.51,15.745
2020-12-08 22:30:00,-11.709,-10.901,281.151,295.517,1.547,222.193,1.087,0.0,5.435,99.392,-15.174,0.0,0.505,-9.666,0.124,0.012,8.521,8.223,13.56
2020-12-08 23:00:00,-11.727,-10.809,282.075,295.603,1.272,215.905,1.081,0.0,5.44,99.393,-14.446,0.0,0.362,-10.522,-0.772,0.009,6.328,5.845,15.047
2020-12-09 00:00:00,-11.49,-10.693,283.138,294.737,1.845,223.134,1.081,0.0,5.448,99.409,-12.395,0.0,0.095,-10.042,-0.365,0.011,7.795,8.137,14.758
2020-12-09 00:30:00,-10.476,-10.21,282.167,293.532,2.218,222.125,1.084,0.0,5.441,99.439,-11.632,0.0,0.11,-9.148,0.181,0.013,8.861,13.634,15.926
2020-12-09 01:00:00,-10.042,-9.814,281.882,293.149,2.171,219.827,1.076,0.0,5.444,99.445,-11.494,0.0,0.364,-9.403,-0.341,0.011,7.73,9.531,15.862
2020-12-09 01:30:00,-10.267,-10.038,280.932,292.471,2.138,221.391,1.076,0.0,5.438,99.448,-11.768,0.0,0.424,-9.187,-0.077,0.01,6.65,11.54,14.005
2020-12-09 02:00:00,-10.271,-10.026,280.356,292.058,2.258,221.665,1.072,0.0,5.429,99.456,-11.947,0.0,0.553,-9.74,-0.625,0.013,8.811,15.675,15.761
2020-12-09 02:30:00,-9.959,-9.541,279.425,291.634,1.975,216.87,1.064,0.0,5.423,99.384,-12.627,0.0,0.414,-9.441,-0.324,0.008,5.808,9.622,13.206
2020-12-09 03:00:00,-11.336,-10.369,279.041,292.255,1.485,211.311,1.052,0.0,5.422,99.339,-14.182,0.0,0.391,-9.875,-0.754,0.01,6.771,10.63,13.104
2020-12-09 03:30:00,-11.41,-10.568,276.19,291.366,1.879,216.279,1.048,0.0,5.411,99.302,-16.018,0.0,1.132,-9.1,0.029,0.018,12.866,12.961,15.192
2020-12-09 04:00:00,-11.133,-9.546,263.762,289.32,1.666,217.702,1.051,0.0,5.394,99.281,-27.145,0.0,0.543,-9.977,-0.836,0.01,7.146,5.296,15.254
2020-12-09 04:30:00,-10.9,-10.555,275.751,290.701,1.617,209.214,1.029,0.0,5.374,99.313,-15.295,0.0,0.441,-9.463,-0.308,0.008,5.384,10.967,14.963
2020-12-09 05:00:00,-12.021,-9.875,248.976,286.91,1.729,218.028,1.044,0.0,5.344,99.316,-40.08,0.0,0.526,-5.941,3.23,0.009,5.95,14.613,13.936
2020-12-09 05:30:00,-12.435,-8.873,235.754,283.513,1.415,220.563,1.094,0.0,5.346,99.303,-51.32,0.0,0.479,-11.075,-1.887,0.006,3.993,1.912,14.837
2020-12-09 06:00:00,-12.363,-9.249,241.692,284.482,1.246,221.201,1.042,0.0,5.321,99.29,-45.904,0.0,0.517,-10.756,-1.548,0.003,2.144,2.407,9.248
2020-12-09 06:30:00,-12.148,-9.765,249.178,285.443,1.322,223.705,1.021,0.0,5.311,99.277,-38.649,0.0,0.459,-10.152,-0.919,0.004,2.587,4.401,14.996
2020-12-09 07:00:00,-13.029,-9.412,233.512,283.138,1.249,231.689,1.014,0.0,5.308,99.259,-53.244,0.0,0.493,-8.549,0.717,0.005,3.808,5.914,7.244
2020-12-09 07:30:00,-13.03,-9.042,224.731,280.842,1.323,237.047,1.025,0.0,5.285,99.237,-60.099,0.0,1.065,-9.636,-0.329,0.003,2.385,-2.101,7.065
2020-12-09 08:00:00,-12.756,-8.603,226.046,280.632,1.196,245.092,1.016,0.0,5.25,99.218,-58.739,0.0,1.488,-10.671,-1.321,0.003,2.14,-6.637,6.583
2020-12-09 08:30:00,-12.298,-9.164,236.538,282.499,1.38,240.995,0.974,0.0,5.222,99.214,-49.095,0.0,1.391,-12.866,-3.47,0.007,4.878,-5.157,7.719
2020-12-09 09:00:00,-11.806,-9.011,246.338,284.268,1.505,239.655,0.926,0.0,5.186,99.198,-40.726,0.0,0.432,-11.312,-1.866,0.004,2.596,-1.812,9.909
2020-12-09 09:30:00,-11.115,-8.924,260.687,287.003,0.926,260.46,0.904,0.0,5.168,99.14,-28.507,0.0,0.424,-10.538,-1.039,0.003,1.952,-1.522,5.047
2020-12-09 10:00:00,-11.018,-9.905,265.548,288.483,0.788,250.572,0.896,0.0,5.144,99.082,-24.047,0.0,0.189,-9.887,-0.333,0.001,0.952,2.041,0.574
2020-12-09 10:30:00,-11.324,-10.019,272.563,290.074,0.974,242.839,0.88,0.0,5.11,99.089,-18.816,0.0,0.235,-10.884,-1.278,0.002,1.564,1.913,3.422
2020-12-09 11:00:00,-10.892,-9.657,276.338,291.609,0.873,240.555,0.866,0.0,5.082,99.069,-16.507,0.0,0.459,-10.657,-1.006,0.009,6.357,9.811,1.491
2020-12-09 11:30:00,-10.032,-10.13,283.207,294.077,0.723,28.35,0.846,0.0,5.058,99.051,-10.772,0.0,0.657,-11.035,-1.352,0.003,2.278,4.58,0.885
2020-12-09 12:00:00,-10.878,-10.917,288.804,296.1,0.868,169.366,0.824,0.0,5.021,99.032,-7.257,0.0,4.588,-10.564,-0.859,0.006,3.907,3.876,0.871
2020-12-09 12:30:00,-8.713,-9.854,290.538,297.791,0.709,195.762,0.82,0.0,4.993,99.008,-6.112,0.0,-7.732,-9.645,0.07,-0.004,-2.498,2.126,17.188
2020-12-09 13:00:00,-5.057,-7.526,298.585,298.476,0.776,167.807,0.816,0.0,4.967,98.992,2.577,0.0,-10.374,-10.33,-0.617,-0.026,-18.286,2.191,15.581
2020-12-09 13:30:00,16.283,1.57,303.035,299.157,0.774,167.697,0.81,0.0,4.931,98.974,18.592,-0.17,,-10.129,-0.428,,,,16.109
2020-12-09 14:00:00,17.742,1.881,300.201,299.826,0.91,167.73,0.812,0.0,4.902,98.955,16.236,0.102,,-8.587,1.091,,,,15.827
2020-12-09 14:30:00,18.462,4.053,301.569,300.623,0.925,178.879,0.838,0.0,4.871,98.922,15.354,0.209,,-8.923,0.725,,,,18.695
2020-12-09 15:00:00,16.082,2.831,301.129,300.817,1.207,188.549,0.845,0.0,4.853,98.899,13.563,0.156,,-8.484,1.12,,,,14.842
2020-12-09 15:30:00,17.05,5.272,297.081,301.848,0.892,189.552,0.852,0.0,4.823,98.882,7.011,0.3,,-10.113,-0.56,,,,1.997
2020-12-09 16:00:00,18.422,5.817,296.516,302.509,0.97,180.116,0.852,0.0,4.804,98.848,6.611,0.315,,-9.462,0.035,,,,15.962
2020-12-09 16:30:00,23.209,8.787,297.876,303.81,0.931,187.257,0.845,0.0,4.781,98.8,8.488,0.374,,-9.968,-0.53,,,,17.9
2020-12-09 17:00:00,17.026,6.082,299.656,305.012,0.83,173.727,0.842,0.0,4.764,98.763,5.588,0.342,,-9.304,0.075,,,,17.4
2020-12-09 17:30:00,17.632,6.875,302.0,306.38,0.947,203.106,0.83,0.0,4.749,98.73,6.377,0.385,,-10.005,-0.681,,,,14.607
2020-12-09 18:00:00,9.563,3.395,304.204,306.685,0.96,198.455,0.843,0.0,4.735,98.704,3.687,0.352,-9.037,-8.274,0.997,-0.006,-4.163,4.38,3.738
2020-12-09 18:30:00,10.306,4.718,311.431,307.06,1.135,201.118,0.859,0.0,4.718,98.688,9.96,0.456,26.703,-8.341,0.879,-0.047,-32.822,13.001,8.564
2020-12-09 19:00:00,7.828,3.334,316.897,307.72,1.124,199.9,0.865,0.0,4.717,98.677,13.671,0.361,,-8.726,0.448,,,,14.172
2020-12-09 19:30:00,4.82,2.813,314.705,307.922,0.929,198.811,0.871,0.0,4.695,98.671,8.79,0.553,,-9.377,-0.249,,,,16.584
2020-12-09 20:00:00,-0.451,-0.525,313.882,308.838,0.873,218.168,0.87,0.0,4.69,98.677,5.119,-0.108,,-8.704,0.382,,,,14.945
2020-12-09 20:30:00,-5.808,-5.353,314.069,308.849,0.883,204.156,0.879,0.0,4.683,98.699,4.766,0.0,,-8.65,0.397,,,,14.735
2020-12-09 21:00:00,-9.391,-7.62,315.996,309.285,0.899,218.14,0.88,0.0,4.68,98.72,4.94,0.0,,-9.045,-0.037,,,,13.766
2020-12-09 21:30:00,-11.797,-9.175,316.925,309.395,1.162,218.908,0.883,0.0,4.681,98.746,4.908,0.0,,-8.871,0.1,,,,8.646
2020-12-09 22:00:00,-11.712,-9.46,316.72,309.685,1.171,224.789,0.887,0.0,4.681,98.779,4.784,0.0,,-8.787,0.148,,,,8.331
2020-12-09 22:30:00,-12.949,-9.693,316.454,310.427,0.9,243.241,0.877,0.0,4.688,98.804,2.771,0.0,,-9.815,-0.914,,,,8.355
2020-12-09 23:00:00,-14.69,-8.995,320.138,314.013,0.761,248.662,0.864,0.0,4.684,98.827,0.43,0.0,,-9.742,-0.876,,,,8.099
2020-12-09 23:30:00,-14.392,-8.767,325.059,315.603,0.84,224.996,0.852,0.0,4.686,98.824,3.831,0.0,,-8.907,-0.075,,,,8.004
2020-12-10 00:00:00,-13.394,-8.616,325.842,315.444,0.638,217.326,0.859,0.0,4.685,98.834,5.62,0.0,,-8.175,0.623,,,,7.183
2020-12-10 00:30:00,-14.753,-9.227,323.31,314.112,1.091,228.067,0.876,0.0,4.691,98.852,3.672,0.0,,-7.606,1.034,,,,5.962
2020-12-10 01:00:00,-14.054,-9.32,321.928,313.318,0.881,225.121,0.881,0.0,4.702,98.859,3.877,0.0,,-8.657,-0.048,,,,14.762
2020-12-10 01:30:00,-14.016,-9.484,322.106,313.485,1.029,232.428,0.876,0.0,4.698,98.862,4.089,0.0,,-9.082,-0.427,,,,7.588
2020-12-10 02:00:00,-14.186,-9.536,322.16,313.743,1.064,229.818,0.876,0.0,4.709,98.87,3.768,0.0,,-8.441,0.201,,,,8.757
2020-12-10 02:30:00,-14.288,-9.106,323.096,313.891,1.208,226.884,0.878,0.0,4.713,98.877,4.024,0.0,,-8.332,0.284,,,,6.124
2020-12-10 03:00:00,-14.504,-9.238,324.227,314.162,1.29,229.384,0.884,0.0,4.72,98.885,4.798,0.0,,-8.232,0.354,,,,15.142
2020-12-10 03:30:00,-13.849,-9.467,325.52,314.034,1.442,227.808,0.889,0.0,4.729,98.904,7.103,0.0,,-8.156,0.398,,,,7.863
2020-12-10 04:00:00,-13.54,-9.112,324.766,313.63,1.715,221.849,0.897,0.0,4.737,98.932,6.708,0.0,,-7.895,0.627,,,,13.972
2020-12-10 04:30:00,-12.227,-9.076,321.864,313.072,1.851,225.297,0.908,0.0,4.745,98.955,5.641,0.0,,-8.322,0.168,,,,13.404
2020-12-10 05:00:00,-12.171,-9.138,319.691,312.172,2.144,230.7,0.912,0.0,4.752,98.973,4.486,0.0,,-7.653,0.805,,,,15.912
2020-12-10 05:30:00,-11.776,-8.944,320.012,311.755,2.086,233.246,0.916,0.0,4.762,99.0,5.425,0.0,1.964,-8.971,-0.545,0.012,8.267,-2.077,14.564
2020-12-10 06:00:00,-11.896,-8.969,321.334,312.021,1.942,225.131,0.907,0.0,4.773,99.02,6.386,0.0,14.575,-8.99,-0.597,0.056,39.055,-4.648,13.91
2020-12-10 06:30:00,-12.571,-8.762,321.716,312.647,1.841,225.196,0.897,0.0,4.776,99.042,5.26,0.0,3.032,-8.535,-0.174,0.017,11.828,-6.888,13.46
2020-12-10 07:00:00,-12.913,-9.51,313.31,313.106,1.92,226.371,0.902,0.0,4.789,99.072,-3.2,0.0,,-8.001,0.329,,,,14.943
2020-12-10 07:30:00,-12.741,-9.328,312.288,313.503,1.935,228.355,0.894,0.0,4.805,99.128,-4.627,0.0,,-9.158,-0.86,,,,14.323
2020-12-10 08:00:00,-12.6,-9.509,312.463,313.855,1.768,232.77,0.891,0.0,4.808,99.169,-4.483,0.0,,-8.004,0.263,,,,13.527
2020-12-10 08:30:00,-12.948,-9.606,312.483,314.229,1.471,228.342,0.899,0.0,4.81,99.212,-5.089,0.0,,-7.353,0.883,,,,14.531
2020-12-10 09:00:00,-13.649,-9.662,298.659,311.907,1.839,228.962,0.924,0.0,4.815,99.247,-17.235,0.0,,-6.878,1.329,,,,14.658
2020-12-10 09:30:00,-13.508,-9.293,308.362,312.294,1.882,223.211,0.917,0.0,4.818,99.305,-8.146,0.0,,-9.65,-1.472,,,,15.034
2020-12-10 10:00:00,-12.958,-8.636,316.072,312.65,1.894,223.641,0.902,0.0,4.835,99.343,-0.899,0.0,,-8.269,-0.119,,,,12.899
2020-12-10 10:30:00,-13.213,-8.407,316.928,312.608,1.849,223.842,0.905,0.0,4.84,99.384,-0.486,0.0,,-7.469,0.654,,,,13.974
2020-12-10 11:00:00,-13.821,-8.981,294.326,307.528,1.939,227.292,0.946,0.0,4.857,99.429,-18.042,0.0,,-4.544,3.552,,,,14.368
2020-12-10 11:30:00,-14.207,-9.106,281.626,305.774,1.633,231.426,0.973,0.0,4.862,99.505,-29.249,0.0,,-10.281,-2.211,,,,13.614
2020-12-10 12:00:00,-14.412,-9.23,272.043,305.757,1.819,233.825,0.937,0.0,4.871,99.567,-38.897,0.0,59.995,-6.524,1.521,-0.011,-7.929,-14.362,15.112
2020-12-10 12:30:00,-12.136,-7.261,248.246,301.883,2.312,236.818,0.956,0.0,4.886,99.606,-58.512,0.0,13.772,-6.823,1.197,0.005,3.176,-37.895,14.572
2020-12-10 13:00:00,0.917,0.884,240.56,300.243,2.285,234.245,0.968,0.0,4.9,99.672,-59.651,0.285,7.224,-8.773,-0.777,0.007,4.805,-46.144,15.83
2020-12-10 13:30:00,18.158,11.361,242.383,300.784,2.307,234.743,0.937,0.0,4.906,99.747,-51.604,0.627,30.786,-9.903,-1.931,0.012,7.985,-38.784,14.454
