DATE,SW_IN,SW_OUT,LW_IN,LW_OUT,WS,WD,TS_1_1_1,TS_2_1_1,SWC_1_1_1,PA,NETRAD,ALB,FC,G,SG,ET,LE,H,FETCH_MAX
2020-12-10 14:00:00,171.709,69.868,235.464,304.166,2.237,231.056,0.789,0.0,4.905,99.797,33.139,0.433,-0.854,-21.333,-13.382,0.005,3.423,-10.847,14.516
2020-12-10 14:30:00,252.686,105.985,231.802,306.692,2.403,231.348,0.728,0.0,4.911,99.856,71.81,0.418,38.595,-7.749,0.18,0.036,24.688,19.498,16.271
2020-12-10 15:00:00,142.39,73.254,242.537,306.897,1.994,231.494,0.793,0.0,4.925,99.914,4.775,0.552,8.508,4.451,12.356,0.026,17.938,2.79,15.387
2020-12-10 15:30:00,160.53,96.636,288.522,314.302,1.686,228.387,0.899,0.0,4.936,99.976,38.114,0.602,20.929,-10.157,-2.274,0.021,14.611,13.689,13.657
2020-12-10 16:00:00,175.553,108.277,297.311,317.205,1.582,231.726,0.872,0.0,4.947,99.988,47.381,0.617,11.833,-8.281,-0.418,0.024,16.812,11.249,16.163
2020-12-10 16:30:00,165.199,101.509,300.336,317.777,1.389,227.325,0.88,0.0,4.954,100.012,46.25,0.615,5.885,-7.26,0.581,0.027,18.418,14.339,17.633
2020-12-10 17:00:00,161.262,97.529,302.028,318.126,1.593,227.147,0.885,0.0,4.954,100.027,47.635,0.605,6.738,-7.41,0.411,0.024,16.394,7.905,15.121
2020-12-10 17:30:00,152.514,91.312,302.983,318.073,1.623,221.055,0.905,0.0,4.961,100.052,46.112,0.599,5.659,-6.441,1.359,0.016,11.379,10.004,15.429
2020-12-10 18:00:00,117.319,69.861,304.905,317.911,1.787,227.461,0.925,0.0,4.976,100.075,34.452,0.595,11.621,-6.182,1.598,0.016,11.178,10.823,14.349
2020-12-10 18:30:00,103.094,60.882,304.418,317.639,1.552,229.582,0.938,0.0,4.997,100.107,28.991,0.59,25.725,-7.522,0.238,0.02,13.833,14.517,16.496
2020-12-10 19:00:00,48.513,27.641,304.591,316.078,1.226,227.259,0.955,0.0,5.01,100.132,9.385,0.555,14.388,-6.093,1.648,0.017,11.63,3.905,15.228
2020-12-10 19:30:00,27.15,11.995,305.658,316.274,1.24,229.338,0.972,0.0,5.015,100.162,4.539,0.44,26.052,-7.583,0.138,0.019,13.09,2.154,13.307
2020-12-10 20:00:00,20.678,8.029,306.65,316.386,1.282,231.501,0.962,0.0,5.025,100.183,2.913,0.38,51.178,-8.385,-0.682,0.015,10.44,16.067,15.302
2020-12-10 20:30:00,3.475,-2.577,307.543,315.623,1.793,230.524,0.963,0.0,5.026,100.22,-2.028,-2.197,50.632,-7.061,0.623,0.017,11.796,10.607,14.687
2020-12-10 21:00:00,-4.26,-6.82,305.275,314.144,1.351,234.509,0.971,0.0,5.025,100.265,-6.309,0.0,5.02,-7.69,-0.025,0.019,13.01,-4.045,15.103
2020-12-10 21:30:00,-11.551,-10.901,293.096,311.355,1.136,222.338,0.978,0.0,5.034,100.304,-18.909,0.0,2.82,-6.483,1.164,0.021,14.562,-6.594,15.522
2020-12-10 22:00:00,-14.143,-12.03,281.496,307.98,1.3,228.729,0.998,0.0,5.04,100.364,-28.596,0.0,0.443,-6.223,1.405,0.012,8.175,-6.59,7.104
2020-12-10 22:30:00,-13.612,-11.408,276.604,305.65,1.395,228.078,1.004,0.0,5.055,100.408,-31.249,0.0,1.437,-7.172,0.439,0.016,11.389,-16.07,14.628
2020-12-10 23:00:00,-15.425,-11.201,240.717,296.582,1.232,236.11,1.047,0.0,5.063,100.438,-60.09,0.0,2.215,-3.969,3.624,0.004,2.953,-23.959,5.611
2020-12-10 23:30:00,-15.222,-10.469,232.346,291.389,1.228,240.719,1.078,0.0,5.069,100.453,-63.795,0.0,1.735,-8.075,-0.5,-0.001,-0.843,-26.692,15.104
2020-12-11 00:00:00,-14.861,-10.215,228.713,290.461,1.43,231.575,1.049,0.0,5.082,100.482,-66.394,0.0,3.01,-9.71,-2.152,-0.0,-0.165,-31.976,13.519
2020-12-11 00:30:00,-14.657,-10.031,228.096,289.877,1.648,234.907,1.021,0.0,5.094,100.513,-66.407,0.0,2.818,-8.851,-1.47,0.001,0.841,-29.444,14.173
2020-12-11 01:00:00,-14.411,-10.127,230.008,287.815,1.45,236.439,1.016,0.0,5.098,100.514,-62.092,0.0,3.225,-6.829,0.487,-0.001,-0.956,-33.546,7.247
2020-12-11 01:30:00,-13.431,-10.127,240.537,288.449,1.207,237.332,0.999,0.0,5.103,100.502,-51.217,0.0,1.833,-8.832,-1.461,0.0,0.285,-18.106,10.508
2020-12-11 02:00:00,-12.669,-10.307,260.0,292.233,1.076,241.701,0.964,0.0,5.11,100.506,-34.595,0.0,2.934,-10.847,-3.474,0.004,2.874,-21.061,5.378
2020-12-11 02:30:00,-12.273,-10.794,269.524,295.19,0.944,238.434,0.921,0.0,5.121,100.512,-27.145,0.0,2.342,-8.556,-1.192,0.004,3.092,-12.596,6.673
2020-12-11 03:00:00,-12.545,-11.071,269.129,295.589,1.003,246.299,0.918,0.0,5.134,100.517,-27.934,0.0,1.599,-6.877,0.474,0.004,3.044,-6.957,7.742
2020-12-11 03:30:00,-12.871,-11.509,273.542,297.069,1.13,241.506,0.923,0.0,5.128,100.518,-24.888,0.0,2.653,-7.673,-0.336,0.007,4.525,-12.6,6.657
2020-12-11 04:00:00,-12.111,-11.288,286.58,300.635,1.105,245.056,0.903,0.0,5.144,100.508,-14.878,0.0,0.968,-8.629,-1.308,0.004,2.736,-4.456,7.812
2020-12-11 04:30:00,-12.33,-10.952,282.162,300.316,0.948,257.517,0.909,0.0,5.15,100.507,-19.532,0.0,0.806,-5.369,1.937,0.003,2.336,-3.879,10.327
2020-12-11 05:00:00,-11.989,-11.127,292.511,302.706,0.923,251.561,0.916,0.0,5.165,100.511,-11.057,0.0,1.644,-8.745,-1.454,0.005,3.791,-6.065,7.558
2020-12-11 05:30:00,-10.718,-11.011,297.291,304.593,0.696,256.029,0.9,0.0,5.167,100.517,-7.008,0.0,1.255,-7.337,-0.061,0.006,4.03,-2.281,6.528
2020-12-11 06:00:00,-11.876,-11.492,300.534,305.921,0.709,249.708,0.902,0.0,5.169,100.509,-5.772,0.0,0.729,-6.95,0.31,0.007,4.797,-3.25,4.258
2020-12-11 06:30:00,-12.327,-12.392,302.108,306.518,0.895,233.333,0.906,0.0,5.169,100.499,-4.344,0.0,0.239,-6.996,0.25,0.006,4.127,-1.008,5.856
2020-12-11 07:00:00,-12.089,-12.094,302.826,306.994,0.972,242.286,0.912,0.0,5.17,100.492,-4.163,0.0,0.816,-6.973,0.258,0.008,5.507,-2.232,8.747
2020-12-11 07:30:00,-12.162,-12.027,302.089,307.207,0.929,240.756,0.917,0.0,5.177,100.489,-5.254,0.0,0.148,-6.836,0.38,0.005,3.493,-0.949,8.133
2020-12-11 08:00:00,-11.605,-11.494,298.338,306.967,0.673,246.49,0.921,0.0,5.185,100.47,-8.74,0.0,-0.023,-6.734,0.468,0.003,1.866,-4.06,1.98
2020-12-11 08:30:00,-11.962,-11.875,283.796,303.552,0.627,237.216,0.953,0.0,5.189,100.458,-19.843,0.0,0.194,-4.398,2.789,0.0,0.111,-4.42,16.404
2020-12-11 09:00:00,-12.696,-10.855,287.294,303.755,0.767,286.878,0.969,0.0,5.193,100.429,-18.302,0.0,0.807,-8.448,-1.273,0.002,1.151,-6.675,3.106
2020-12-11 09:30:00,-11.789,-12.107,297.755,306.837,0.777,228.297,0.933,0.0,5.195,100.391,-8.764,0.0,0.174,-9.64,-2.479,0.002,1.241,-2.987,15.953
2020-12-11 10:00:00,-11.731,-12.012,306.633,309.791,0.807,273.65,0.902,0.0,5.201,100.338,-2.877,0.0,0.275,-7.988,-0.84,0.003,2.352,-5.25,0.606
2020-12-11 10:30:00,-11.981,-12.698,309.368,311.408,0.829,36.884,0.898,0.0,5.2,100.313,-1.322,0.0,0.215,-7.13,0.005,0.006,3.944,2.955,16.145
2020-12-11 11:00:00,-11.32,-12.777,309.402,312.182,0.919,145.04,0.902,0.0,5.2,100.299,-1.323,0.0,1.409,-6.55,0.571,-0.008,-5.763,-40.473,15.697
2020-12-11 11:30:00,-11.783,-12.871,309.861,313.171,1.023,331.528,0.907,0.0,5.208,100.274,-2.222,0.0,0.556,-7.202,-0.094,0.006,3.964,-11.122,12.166
2020-12-11 12:00:00,-12.378,-11.826,308.267,314.167,0.865,324.242,0.912,0.0,5.212,100.258,-6.451,0.0,6.222,-5.984,1.112,0.008,5.71,-8.87,15.952
2020-12-11 12:30:00,-11.431,-12.152,312.079,315.734,1.045,264.334,0.917,0.0,5.21,100.256,-2.933,0.0,7.698,-7.639,-0.556,0.004,2.972,-5.962,1.962
2020-12-11 13:00:00,-3.509,-7.343,311.058,316.024,1.355,242.325,0.917,0.0,5.215,100.269,-1.132,-1.249,21.137,-6.729,0.342,0.009,6.13,0.471,6.519
2020-12-11 13:30:00,18.671,5.279,305.139,316.039,0.967,236.666,0.921,0.0,5.21,100.265,2.491,0.225,71.757,-6.821,0.237,0.01,6.866,10.248,4.245
2020-12-11 14:00:00,40.446,17.134,304.83,317.284,0.904,262.027,0.921,0.0,5.224,100.241,10.857,0.421,7.541,-7.204,-0.158,0.006,4.39,1.996,2.5
2020-12-11 14:30:00,65.378,31.579,300.855,318.562,0.722,247.571,0.92,0.0,5.225,100.225,16.092,0.463,5.712,-7.687,-0.653,-0.001,-0.469,-2.222,17.253
2020-12-11 15:00:00,104.878,56.213,301.021,319.041,0.716,194.529,0.904,0.0,5.221,100.187,30.645,0.536,-0.072,-7.169,-0.146,0.0,0.159,0.726,17.719
2020-12-11 15:30:00,107.73,58.182,302.836,319.711,0.651,211.634,0.911,0.0,5.229,100.138,32.673,0.54,-7.186,-6.68,0.331,-0.007,-5.009,-8.677,15.959
2020-12-11 16:00:00,138.185,72.912,306.323,320.761,1.305,208.502,0.906,0.0,5.231,100.102,50.835,0.528,94.178,-7.674,-0.674,0.017,12.026,30.574,13.016
2020-12-11 16:30:00,158.406,81.395,309.201,321.583,1.242,209.419,0.9,0.0,5.235,100.082,64.629,0.514,87.319,-7.085,-0.096,0.014,9.75,36.356,14.772
2020-12-11 17:00:00,188.031,93.554,305.246,322.376,1.316,217.456,0.899,0.0,5.238,100.058,77.347,0.497,50.041,-6.287,0.691,0.013,8.787,34.978,13.547
2020-12-11 17:30:00,222.739,102.525,295.091,323.543,0.911,204.197,0.888,0.0,5.237,100.013,91.762,0.46,9.369,-8.652,-1.684,0.008,5.71,22.47,17.751
2020-12-11 18:00:00,201.614,88.214,297.562,323.847,0.986,203.29,0.911,0.0,5.238,100.015,87.116,0.438,0.534,-5.536,1.42,0.011,7.74,18.429,16.688
2020-12-11 18:30:00,164.0,70.725,305.158,324.215,0.737,202.134,0.921,0.0,5.24,100.008,74.218,0.43,3.295,-4.11,2.836,0.005,3.217,12.137,16.461
2020-12-11 19:00:00,101.402,41.878,308.419,322.97,0.794,219.513,0.992,0.0,5.238,100.006,44.973,0.413,9.141,-3.83,3.104,0.005,3.33,5.731,3.716
2020-12-11 19:30:00,64.628,25.68,313.813,322.186,0.97,239.741,1.019,0.0,5.244,100.027,30.576,0.396,7.847,-5.296,1.626,0.005,3.711,-2.743,5.162
2020-12-11 20:00:00,31.77,8.565,309.994,320.664,0.981,248.631,1.044,0.0,5.245,100.054,12.534,0.249,10.06,-5.845,1.066,0.004,2.644,-9.554,10.201
2020-12-11 20:30:00,16.792,1.46,304.816,321.159,0.987,263.64,1.048,0.0,5.249,100.072,-1.012,0.083,0.955,-7.418,-0.516,0.001,0.428,-9.026,8.742
2020-12-11 21:00:00,-0.405,-5.034,312.665,321.023,0.945,264.746,1.036,0.0,5.255,100.093,-3.729,-0.412,0.678,-8.322,-1.43,0.0,0.207,-14.663,9.23
2020-12-11 21:30:00,-12.949,-10.543,320.995,320.978,1.12,269.529,1.003,0.0,5.252,100.122,-2.39,0.0,1.267,-8.347,-1.464,0.001,0.379,-19.023,9.264
2020-12-11 22:00:00,-14.132,-11.396,315.141,320.746,1.17,267.522,0.992,0.0,5.259,100.153,-8.342,0.0,0.97,-6.779,0.094,0.001,0.75,-23.832,7.559
2020-12-11 22:30:00,-13.68,-11.15,316.116,320.848,1.074,267.534,0.984,0.0,5.264,100.17,-7.263,0.0,1.421,-8.268,-1.405,0.002,1.192,-29.429,5.988
2020-12-11 23:00:00,-12.61,-11.447,322.324,321.014,0.856,269.134,0.972,0.0,5.273,100.199,0.147,0.0,0.943,-7.008,-0.155,-0.0,-0.078,-15.621,8.483
2020-12-11 23:30:00,-11.783,-11.835,323.325,321.317,0.762,275.737,0.964,0.0,5.275,100.239,2.06,0.0,0.768,-7.184,-0.34,0.0,0.119,-13.392,2.592
2020-12-12 00:00:00,-11.474,-12.549,322.998,321.305,0.525,318.138,0.97,0.0,5.285,100.256,2.768,0.0,0.663,-5.946,0.888,-0.002,-1.354,-5.321,3.612
2020-12-12 00:30:00,-12.41,-11.75,322.459,321.207,0.633,300.541,0.985,0.0,5.278,100.319,0.592,0.0,0.08,-6.062,0.716,0.0,0.069,-0.932,5.732
2020-12-12 01:00:00,-11.041,-10.746,323.632,320.931,0.507,285.411,0.985,0.0,5.29,100.322,2.406,0.0,0.63,-7.157,-0.299,-0.0,-0.34,-2.33,4.602
2020-12-12 01:30:00,-12.221,-13.135,323.661,321.288,0.837,306.099,0.976,0.0,5.298,100.331,3.286,0.0,2.32,-8.661,-1.739,0.009,6.144,-26.215,16.463
2020-12-12 02:00:00,-13.181,-12.772,323.881,321.044,1.001,308.352,0.961,0.0,5.302,100.358,2.428,0.0,2.099,-6.291,0.639,0.003,1.875,-19.83,13.632
2020-12-12 02:30:00,-14.531,-12.887,322.973,320.72,1.874,293.957,0.966,0.0,5.295,100.38,0.609,0.0,-1.274,-5.948,0.98,0.008,5.242,-4.001,11.779
2020-12-12 03:00:00,-12.826,-12.837,320.201,319.315,1.585,260.058,0.996,0.0,5.305,100.402,0.896,0.0,0.538,-5.478,1.443,0.006,4.169,-16.033,6.394
2020-12-12 03:30:00,-12.33,-12.808,318.905,319.092,0.799,168.21,1.005,0.0,5.307,100.446,0.291,0.0,0.61,-7.082,-0.168,0.001,0.486,-4.716,23.27
2020-12-12 04:00:00,-12.552,-12.654,317.349,318.907,0.689,208.396,1.001,0.0,5.309,100.465,-1.456,0.0,3.58,-7.172,-0.267,0.007,4.503,-21.959,4.098
2020-12-12 04:30:00,-12.258,-13.271,315.811,318.749,0.701,224.968,0.998,0.0,5.309,100.503,-1.924,0.0,0.279,-6.995,-0.098,0.004,3.063,3.999,1.88
2020-12-12 05:00:00,-12.838,-13.065,317.447,318.974,1.075,253.437,0.984,0.0,5.31,100.509,-1.3,0.0,8.816,-9.247,-2.359,0.013,9.289,-49.114,12.729
2020-12-12 05:30:00,-11.788,-12.248,319.02,319.917,1.723,12.981,0.927,0.0,5.317,100.539,-0.437,0.0,0.881,-8.59,-1.71,0.008,5.595,-19.335,14.883
2020-12-12 06:00:00,-12.564,-12.465,315.409,319.951,1.907,330.444,0.942,0.0,5.318,100.579,-4.641,0.0,-0.509,-4.904,1.967,0.011,7.733,-10.375,12.713
2020-12-12 06:30:00,-12.431,-11.855,307.565,319.412,1.941,352.015,0.972,0.0,5.33,100.598,-12.423,0.0,0.623,-5.166,1.695,0.011,7.341,-21.759,11.615
2020-12-12 07:00:00,-11.85,-11.226,307.66,318.819,2.359,347.321,0.997,0.0,5.341,100.637,-11.783,0.0,1.334,-6.22,0.632,0.014,9.535,-28.984,13.881
2020-12-12 07:30:00,-12.325,-11.82,299.191,318.301,1.978,13.865,1.006,0.0,5.359,100.673,-19.614,0.0,0.816,-5.642,1.201,0.01,6.714,-20.564,11.919
2020-12-12 08:00:00,-12.309,-11.196,288.089,316.783,2.397,31.096,1.024,0.0,5.36,100.68,-29.808,0.0,-1.315,-5.522,1.312,0.012,8.118,-2.541,13.119
2020-12-12 08:30:00,-12.242,-10.824,287.053,315.227,1.939,48.216,1.049,0.0,5.378,100.722,-29.593,0.0,1.5,-6.56,0.265,0.008,5.65,-12.425,13.898
2020-12-12 09:00:00,-11.89,-11.368,299.319,315.18,2.099,41.396,1.026,0.0,5.38,100.74,-16.383,0.0,0.879,-8.671,-1.855,0.009,6.235,-6.328,12.478
2020-12-12 09:30:00,-10.743,-10.537,302.464,314.607,2.664,29.741,1.001,0.0,5.381,100.698,-12.348,0.0,0.146,-7.955,-1.147,0.011,7.948,-11.442,14.504
2020-12-12 10:00:00,-10.312,-10.088,300.996,313.93,3.022,22.482,0.989,0.0,5.389,100.699,-13.159,0.0,2.382,-7.067,-0.267,0.03,20.568,-20.401,13.66
2020-12-12 10:30:00,-10.058,-9.857,301.018,313.332,2.82,21.868,0.988,0.0,5.412,100.72,-12.516,0.0,1.585,-7.051,-0.26,0.028,19.155,-20.812,13.51
2020-12-12 11:00:00,-10.378,-10.743,307.241,313.815,2.368,26.162,0.978,0.0,5.419,100.75,-6.209,0.0,1.149,-7.252,-0.47,0.024,16.597,-17.376,13.544
2020-12-12 11:30:00,-10.442,-10.839,308.42,313.812,2.363,25.127,0.974,0.0,5.432,100.795,-4.995,0.0,1.515,-7.018,-0.246,0.026,17.955,-18.946,13.234
2020-12-12 12:00:00,-10.574,-10.969,306.811,313.459,2.53,17.357,0.97,0.0,5.437,100.837,-6.252,0.0,2.698,-6.413,0.351,0.029,20.23,-34.151,13.597
2020-12-12 12:30:00,-9.756,-10.09,302.11,312.237,2.89,9.656,0.988,0.0,5.45,100.793,-9.793,0.0,0.593,-6.203,0.552,0.03,20.734,-20.793,14.154
2020-12-12 13:00:00,-1.127,-6.287,302.145,312.1,3.259,22.955,0.976,0.0,5.453,100.78,-4.795,-0.943,2.183,-7.132,-0.385,0.033,23.044,-43.464,14.306
2020-12-12 13:30:00,22.447,2.469,300.555,312.489,3.854,21.225,0.969,0.0,5.461,100.777,8.044,0.095,2.238,-8.459,-1.72,0.039,26.846,-52.354,13.988
2020-12-12 14:00:00,34.705,7.086,299.229,312.993,3.47,25.368,0.956,0.0,5.471,100.78,13.854,0.183,3.373,-5.341,1.389,0.044,30.663,-58.434,13.397
2020-12-12 14:30:00,39.314,9.455,294.93,312.499,3.862,27.219,0.973,0.0,5.486,100.758,12.289,0.238,1.733,-5.889,0.831,0.033,22.866,-41.505,12.871
2020-12-12 15:00:00,52.674,16.239,293.986,313.371,3.319,20.322,0.986,0.0,5.504,100.745,17.049,0.303,1.641,-6.804,-0.092,0.028,19.642,-33.091,13.388
2020-12-12 15:30:00,79.655,29.159,296.112,316.27,3.509,12.284,0.928,0.0,5.507,100.708,30.338,0.367,0.466,-10.58,-3.876,0.019,13.013,-36.321,13.508
2020-12-12 16:00:00,85.991,30.036,310.116,317.3,3.642,20.843,0.937,0.0,5.515,100.622,48.772,0.349,-0.694,-4.404,2.291,0.013,8.932,-28.962,13.094
2020-12-12 16:30:00,56.231,19.05,316.692,316.775,3.612,22.721,0.974,0.0,5.523,100.592,37.098,0.337,-0.757,-5.508,1.178,0.009,6.492,-23.574,13.487
2020-12-12 17:00:00,27.651,4.297,320.404,317.645,2.936,6.342,0.966,0.0,5.531,100.528,26.114,0.142,-0.329,-7.793,-1.116,0.005,3.679,-28.743,12.462
2020-12-12 17:30:00,37.042,6.203,321.819,318.572,2.879,358.424,0.956,0.0,5.538,100.447,34.086,0.156,0.786,-6.499,0.17,0.02,13.755,-17.079,12.659
2020-12-12 18:00:00,111.416,34.613,309.233,319.089,3.345,25.082,0.967,0.0,5.543,100.382,66.948,0.298,-0.225,-6.058,0.602,0.015,10.339,-7.127,13.425
2020-12-12 19:00:00,100.597,32.32,305.604,318.712,3.342,17.725,0.971,0.0,5.562,100.246,55.168,0.32,0.447,-8.038,-1.395,0.014,9.769,-12.091,12.867
2020-12-12 19:30:00,64.013,19.356,311.002,318.864,3.592,21.056,0.968,0.0,5.568,100.186,36.797,0.302,0.785,-5.998,0.635,0.018,12.134,-19.463,14.287
2020-12-12 20:00:00,29.75,4.942,317.042,318.785,3.438,21.236,0.962,0.0,5.579,100.141,23.065,0.108,0.412,-7.132,-0.507,0.008,5.344,-29.285,12.701
2020-12-12 20:30:00,13.711,-2.93,315.553,319.68,3.243,17.858,0.962,0.0,5.585,100.104,12.514,-0.236,0.469,-5.834,0.782,0.007,4.569,-42.566,13.365
2020-12-12 21:00:00,1.31,-6.421,316.537,320.107,3.459,34.779,0.962,0.0,5.593,100.073,4.162,-1.727,0.256,-7.881,-1.274,-0.003,-2.321,-62.281,12.491
2020-12-12 21:30:00,-7.011,-8.381,323.767,321.244,3.856,40.454,0.928,0.0,5.594,100.03,3.892,0.0,1.108,-7.684,-1.085,0.01,6.954,-21.456,14.612
2020-12-12 22:00:00,-8.995,-9.918,328.914,322.028,3.466,30.426,0.941,0.0,5.594,99.98,7.809,0.0,0.341,-4.996,1.594,0.004,2.727,-50.751,14.412
2020-12-12 22:30:00,-10.669,-10.039,332.015,322.402,3.042,35.366,0.982,0.0,5.606,99.932,8.983,0.0,1.935,-4.35,2.232,0.003,2.297,-41.136,13.63
2020-12-12 23:00:00,-11.181,-8.372,333.867,322.574,3.01,31.996,1.012,0.0,5.614,99.883,8.484,0.0,2.291,-4.628,1.945,0.02,13.948,-54.842,14.587
2020-12-12 23:30:00,-11.714,-8.606,331.958,322.56,2.946,24.878,1.022,0.0,5.636,99.826,6.29,0.0,7.414,-8.024,-1.458,-0.005,-3.561,-53.548,14.425
2020-12-13 00:00:00,-11.238,-9.966,332.207,323.047,2.766,27.639,0.99,0.0,5.647,99.783,7.888,0.0,1.339,-8.054,-1.495,0.01,7.099,-60.289,14.471
