DATE,SW_IN,SW_OUT,LW_IN,LW_OUT,WS,WD,TS_1_1_1,TS_2_1_1,SWC_1_1_1,PA,NETRAD,ALB,FC,G,SG,ET,LE,H,FETCH_MAX
2020-12-13 00:30:00,-9.939,-10.483,333.61,324.214,2.606,23.254,0.966,0.0,5.665,99.742,9.939,0.0,-5.487,-6.859,-0.408,0.024,16.687,-58.524,13.077
2020-12-13 01:00:00,-10.528,-11.177,333.769,324.605,2.696,29.218,0.974,0.0,5.692,99.65,9.814,0.0,0.81,-6.63,-0.163,0.004,2.502,-49.073,14.653
2020-12-13 01:30:00,-9.963,-11.405,335.612,325.58,2.205,27.908,0.961,0.0,5.735,99.631,11.474,0.0,1.712,-7.251,-0.709,0.0,0.118,-44.473,14.988
2020-12-13 02:00:00,-12.238,-11.795,336.294,326.768,2.123,24.576,0.966,0.0,5.795,99.616,9.083,0.0,1.174,-4.499,2.068,-0.01,-7.076,-41.253,13.785
2020-12-13 02:30:00,-14.017,-9.446,338.898,327.892,2.022,22.201,0.992,0.0,5.87,99.599,6.435,0.0,30.564,-5.377,1.211,0.093,64.255,-41.823,10.966
2020-12-13 03:00:00,-11.286,-7.441,339.029,328.195,1.83,29.103,1.006,0.0,5.98,99.543,6.989,0.0,-4.644,-6.272,0.336,-0.047,-32.254,-33.527,14.126
2020-12-13 03:30:00,-10.286,-7.854,340.573,328.439,1.49,31.735,0.997,0.0,6.131,99.503,9.702,0.0,3.313,-7.241,-0.606,0.019,12.834,-21.192,13.156
2020-12-13 04:00:00,-10.757,-8.175,339.903,329.391,1.331,52.586,0.974,0.0,6.421,99.468,7.931,0.0,-0.735,-7.345,-0.67,0.013,9.065,-21.513,13.239
2020-12-13 04:30:00,-11.464,-9.981,338.587,329.934,1.212,34.363,0.965,0.0,6.804,99.428,7.17,0.0,3.604,-6.508,0.22,0.004,2.504,-17.163,14.93
2020-12-13 05:00:00,-11.504,-10.73,338.149,330.699,1.335,34.628,0.955,0.0,7.222,99.383,6.675,0.0,-1.366,-6.202,0.576,-0.002,-1.368,-20.081,15.224
2020-12-13 05:30:00,-11.247,-11.205,338.876,331.345,1.423,22.368,0.953,0.0,7.616,99.337,7.489,0.0,0.45,-6.479,0.335,-0.008,-5.724,-26.479,7.169
2020-12-13 06:00:00,-12.146,-11.621,339.368,331.84,0.972,347.728,0.952,0.0,7.97,99.309,7.003,0.0,0.488,-5.887,0.946,-0.004,-2.934,-9.549,14.392
2020-12-13 06:30:00,-11.978,-12.142,340.442,332.64,1.131,182.511,0.954,0.0,8.248,99.279,7.966,0.0,-4.581,-6.547,0.29,-0.02,-13.882,-20.835,18.177
2020-12-13 07:00:00,-13.831,-10.441,343.734,333.413,1.491,235.777,0.965,0.0,8.482,99.286,6.931,0.0,14.006,-5.592,1.241,0.065,45.12,-27.018,15.632
2020-12-13 07:30:00,-11.289,-8.833,345.75,333.35,1.184,232.957,0.977,0.0,8.681,99.286,9.944,0.0,-1.703,-5.35,1.473,-0.071,-49.051,-11.208,7.204
2020-12-13 08:00:00,-10.771,-8.701,344.263,334.178,0.982,247.143,0.979,0.0,8.898,99.25,8.016,0.0,32.381,-6.885,-0.075,-0.019,-12.948,-27.093,17.255
2020-12-13 08:30:00,-11.527,-9.203,335.689,334.503,1.12,260.143,0.98,0.0,9.137,99.199,-1.137,0.0,-0.725,-5.765,1.031,0.003,2.127,-13.088,15.593
2020-12-13 09:00:00,-11.47,-9.954,340.544,336.112,1.139,237.958,0.981,0.0,9.338,99.168,2.916,0.0,0.416,-6.838,-0.063,-0.012,-8.191,-20.9,15.734
2020-12-13 09:30:00,-12.442,-10.751,347.848,337.658,1.319,224.035,0.987,0.0,9.49,99.143,8.499,0.0,2.944,-5.632,1.109,0.013,8.691,-20.133,12.262
2020-12-13 10:00:00,-12.214,-9.418,350.839,338.209,1.187,229.926,1.003,0.0,9.604,99.119,9.835,0.0,,-5.007,1.687,,,,4.793
2020-12-13 10:30:00,-11.976,-9.709,350.246,339.028,1.347,204.242,1.025,0.0,9.726,99.104,8.952,0.0,,-5.14,1.489,,,,15.146
2020-12-13 11:00:00,-11.374,-9.68,350.965,340.083,1.342,199.869,1.046,0.0,9.819,99.094,9.189,0.0,-6.644,-4.749,1.788,0.005,3.217,-21.95,16.413
2020-12-13 11:30:00,-11.251,-10.052,349.519,340.399,1.359,213.029,1.073,0.0,9.934,99.069,7.921,0.0,1.317,-4.045,2.365,-0.009,-5.932,-11.955,13.091
2020-12-13 12:00:00,-14.009,-12.806,415.7,407.639,1.844,224.033,1.106,0.0,10.019,99.08,6.857,0.0,2.542,-3.239,2.994,-0.02,-13.718,-27.264,15.321
2020-12-13 12:30:00,-11.175,-10.494,340.741,340.591,2.1,221.928,1.158,0.0,10.095,99.11,-0.532,0.0,2.747,-1.466,4.534,-0.013,-9.238,-28.73,14.496
2020-12-13 13:00:00,-7.273,-10.275,335.695,339.687,2.019,226.232,1.221,0.0,10.126,99.14,-0.99,0.0,2.411,-2.204,3.517,-0.008,-5.482,-35.744,14.567
2020-12-13 13:30:00,-0.522,-9.463,336.447,340.263,2.192,228.961,1.255,0.0,10.187,99.164,5.125,-3.825,3.329,-3.381,2.031,0.024,16.813,-46.364,15.628
2020-12-13 14:00:00,43.546,-4.138,332.818,342.659,2.573,227.048,1.281,0.0,10.19,99.171,37.842,-0.292,2.141,-4.038,1.052,0.045,30.779,-49.491,15.74
2020-12-13 14:30:00,161.317,13.759,312.459,347.016,2.692,217.801,1.283,0.0,10.196,99.182,113.001,0.074,2.701,-7.075,-2.319,0.047,32.06,11.623,15.55
2020-12-13 15:00:00,85.533,6.31,332.595,346.605,3.784,208.119,1.383,0.0,10.198,99.19,65.213,0.072,-0.722,11.745,16.106,0.093,63.942,-25.239,15.877
2020-12-13 15:30:00,119.666,11.195,325.199,346.782,3.537,213.064,1.543,0.0,10.211,99.193,86.888,0.09,0.805,6.514,10.299,0.08,55.132,-18.023,16.013
2020-12-13 16:00:00,61.636,3.589,332.169,344.538,3.524,211.635,1.718,0.0,10.241,99.194,45.679,0.055,1.35,8.808,11.716,0.034,23.376,-37.552,16.204
2020-12-13 16:30:00,58.665,3.829,330.981,341.957,3.95,219.019,1.884,0.0,10.248,99.2,43.86,0.061,8.862,9.69,11.432,0.101,69.901,-34.779,16.475
2020-12-13 17:00:00,53.39,2.728,331.938,337.867,4.356,220.688,2.078,0.0,10.207,99.225,44.733,0.047,12.914,13.871,14.31,0.15,103.466,8.466,16.416
2020-12-13 17:30:00,127.767,11.251,316.181,335.086,4.377,221.422,2.204,0.0,10.199,99.258,97.611,0.078,-12.205,3.841,3.112,0.063,43.82,5.046,16.365
2020-12-13 18:00:00,156.666,15.479,306.492,334.76,4.432,219.659,2.24,0.0,10.2,99.277,112.919,0.098,0.529,5.841,4.203,0.086,59.409,10.28,16.782
2020-12-13 18:30:00,83.578,6.693,309.388,330.843,4.285,218.571,2.334,0.0,10.202,99.346,55.431,0.053,0.886,10.537,8.243,0.094,65.275,3.818,16.212
2020-12-13 19:00:00,13.44,-6.137,312.714,325.649,4.179,220.786,2.446,0.0,10.203,99.416,6.642,-0.484,0.841,9.548,6.749,0.055,37.873,19.794,16.746
2020-12-13 19:30:00,20.075,-5.78,310.06,322.566,4.483,220.73,2.522,0.0,10.191,99.495,13.35,-0.317,0.236,6.109,3.008,0.039,26.744,-17.638,16.406
2020-12-13 20:00:00,14.648,-6.41,306.95,320.389,3.736,221.427,2.535,0.0,10.14,99.567,7.62,-0.611,0.31,2.216,-0.832,0.037,25.451,6.312,15.602
2020-12-13 20:30:00,7.961,-7.355,304.004,318.422,3.692,219.539,2.516,0.0,10.133,99.651,0.898,-1.275,0.666,0.922,-1.741,0.047,32.537,-1.603,16.622
2020-12-13 21:00:00,-3.816,-8.239,303.631,316.286,3.988,218.594,2.489,0.0,10.085,99.726,-8.233,-1.538,-0.053,-0.563,-2.629,0.044,30.523,5.919,16.401
2020-12-13 21:30:00,-8.385,-8.766,302.331,314.429,4.346,222.251,2.455,0.0,10.062,99.793,-11.717,0.0,0.422,-0.826,-2.169,0.044,30.569,14.442,16.114
2020-12-13 22:00:00,-8.96,-8.668,299.338,313.253,3.818,221.298,2.401,0.0,10.021,99.857,-14.207,0.0,0.608,-4.718,-5.253,0.058,40.268,8.395,16.336
2020-12-13 22:30:00,-9.311,-8.808,296.794,312.563,3.442,223.346,2.328,0.0,9.992,99.888,-16.272,0.0,-0.259,-5.544,-5.228,0.041,28.184,6.899,16.455
2020-12-13 23:00:00,-10.95,-10.168,292.592,312.042,2.764,229.531,2.262,0.0,9.973,99.908,-20.232,0.0,0.673,-4.921,-3.768,0.044,30.282,9.221,16.611
2020-12-13 23:30:00,-10.466,-9.656,288.54,310.51,3.006,225.834,2.212,0.0,9.924,99.944,-22.78,0.0,0.181,-5.669,-3.744,0.028,19.516,6.998,16.359
2020-12-14 00:00:00,-11.674,-9.727,270.011,308.254,2.853,230.433,2.164,0.0,9.895,99.984,-40.19,0.0,0.371,-5.656,-3.046,0.031,21.349,3.868,16.847
2020-12-14 00:30:00,-11.821,-8.596,244.431,304.73,3.0,225.577,2.133,0.0,9.849,100.039,-63.524,0.0,0.5,-6.46,-3.298,0.033,23.181,-1.722,16.45
2020-12-14 01:00:00,-10.798,-8.343,259.86,304.756,2.996,227.264,2.05,0.0,9.807,100.049,-47.351,0.0,0.563,-9.499,-5.703,0.027,18.454,-3.513,15.808
2020-12-14 01:30:00,-9.852,-8.623,277.62,305.123,3.431,228.836,1.98,0.0,9.775,100.077,-28.732,0.0,0.689,-10.099,-5.747,0.032,21.982,10.874,17.091
2020-12-14 02:00:00,-9.416,-8.382,280.053,304.663,3.67,227.801,1.915,0.0,9.721,100.08,-25.644,0.0,1.045,-7.762,-2.967,0.04,27.781,18.04,16.866
2020-12-14 02:30:00,-10.016,-8.719,276.647,304.096,2.913,225.157,1.874,0.0,9.695,100.115,-28.746,0.0,0.865,-8.45,-3.278,0.033,23.204,9.947,15.798
2020-12-14 03:00:00,-10.664,-9.204,273.811,303.603,2.723,223.02,1.833,0.0,9.637,100.139,-31.252,0.0,0.462,-8.533,-3.041,0.025,17.71,8.917,16.302
2020-12-14 03:30:00,-10.798,-9.796,282.931,304.692,2.025,220.832,1.778,0.0,9.58,100.153,-22.763,0.0,0.097,-9.591,-3.828,0.015,10.384,6.245,17.073
2020-12-14 04:00:00,-11.636,-10.43,275.861,304.219,2.196,224.789,1.738,0.0,9.545,100.143,-29.563,0.0,0.613,-8.023,-2.031,0.023,15.786,8.011,17.155
2020-12-14 04:30:00,-11.288,-9.701,275.813,303.631,2.13,221.207,1.708,0.0,9.493,100.116,-29.406,0.0,0.652,-9.417,-3.233,0.017,11.68,4.176,16.466
2020-12-14 05:00:00,-10.666,-10.073,286.916,304.545,2.128,220.061,1.662,0.0,9.45,100.15,-18.222,0.0,0.083,-8.859,-2.514,0.015,10.174,7.606,16.6
2020-12-14 05:30:00,-11.381,-10.838,288.17,305.173,1.895,226.338,1.633,0.0,9.41,100.133,-17.546,0.0,0.1,-8.587,-2.105,0.011,7.54,5.316,17.828
2020-12-14 06:00:00,-11.103,-10.432,288.239,305.008,2.225,222.318,1.606,0.0,9.353,100.123,-17.44,0.0,0.507,-8.469,-1.872,0.014,10.074,4.816,16.832
2020-12-14 06:30:00,,,,,2.281,228.899,,0.0,9.298,100.08,,0.0,0.497,,-0.948,0.02,13.623,8.001,17.189
2020-12-14 07:00:00,-10.707,-9.755,283.428,303.958,2.692,229.393,1.567,0.0,9.273,100.08,-21.482,0.0,0.591,-8.29,-1.518,0.02,13.72,11.844,16.479
2020-12-14 07:30:00,-11.035,-10.07,284.392,303.651,2.372,229.195,1.553,0.0,9.216,100.09,-20.225,0.0,0.247,-8.082,-1.245,0.015,10.654,9.958,17.26
2020-12-14 08:00:00,-10.459,-9.772,286.532,303.487,2.764,226.473,1.53,0.0,9.18,100.135,-17.642,0.0,0.336,-8.745,-1.853,0.014,9.533,7.882,15.527
2020-12-14 08:30:00,-11.178,-9.985,281.643,302.948,2.189,234.345,1.511,0.0,9.135,100.098,-22.498,0.0,0.159,-7.48,-0.539,0.016,11.119,13.36,17.245
2020-12-14 09:00:00,-11.262,-10.173,283.882,302.654,1.954,234.229,1.499,0.0,9.076,100.085,-19.86,0.0,0.398,-8.804,-1.822,0.011,7.754,7.335,17.002
2020-12-14 09:30:00,-11.453,-10.392,285.783,303.362,1.21,242.845,1.474,0.0,9.052,100.071,-18.641,0.0,0.35,-8.94,-1.924,0.011,7.9,9.535,17.617
2020-12-14 10:00:00,-12.592,-11.619,286.905,303.414,1.443,240.582,1.454,0.0,9.001,100.101,-17.483,0.0,0.33,-7.959,-0.914,0.008,5.733,8.343,15.897
2020-12-14 10:30:00,-12.23,-10.527,286.423,302.925,1.454,235.347,1.44,0.0,8.956,100.128,-18.206,0.0,0.275,-8.465,-1.395,0.01,7.062,8.553,18.658
2020-12-14 11:00:00,-12.007,-11.103,286.674,303.612,0.907,238.895,1.418,0.0,8.914,100.104,-17.842,0.0,0.177,-8.534,-1.443,0.006,4.058,5.521,3.13
2020-12-14 11:30:00,-13.065,-11.065,286.794,303.446,1.184,243.216,1.401,0.0,8.865,100.085,-18.652,0.0,1.277,-8.065,-0.956,0.008,5.489,9.786,16.644
2020-12-14 12:00:00,-12.088,-10.813,287.144,304.145,0.871,282.788,1.385,0.0,8.841,100.053,-18.276,0.0,11.74,-8.686,-1.563,0.011,7.458,14.048,15.921
2020-12-14 12:30:00,-10.9,-10.384,287.6,304.942,0.609,297.622,1.366,0.0,8.791,100.056,-17.858,0.0,1.921,-8.195,-1.061,0.002,1.519,7.508,0.379
2020-12-14 13:00:00,-5.494,-10.456,288.149,305.54,0.428,47.552,1.351,0.0,8.751,100.043,-12.428,0.0,0.485,-8.244,-1.102,0.005,3.438,4.794,0.631
2020-12-14 13:30:00,1.809,-10.021,288.306,306.103,0.492,115.862,1.331,0.0,8.707,100.03,-5.968,-2.218,0.726,-8.634,-1.486,0.007,4.97,10.222,4.317
2020-12-14 14:00:00,15.569,-7.654,288.455,307.041,0.543,74.896,1.317,0.0,8.666,100.002,4.636,-0.567,0.021,-8.193,-1.041,0.008,5.754,13.5,1.606
2020-12-14 14:30:00,29.619,-6.797,288.988,308.196,0.79,48.387,1.305,0.0,8.65,99.981,17.208,-0.233,0.523,-7.81,-0.658,0.01,6.876,16.329,1.993
2020-12-14 15:00:00,55.009,-1.155,289.559,310.277,0.885,31.722,1.288,0.0,8.585,99.924,35.446,-0.039,0.812,-8.771,-1.625,0.008,5.315,13.312,2.205
2020-12-14 15:30:00,70.04,6.395,289.917,311.089,0.826,142.959,1.254,0.0,8.561,99.874,42.472,0.09,0.499,-8.934,-1.799,0.014,9.84,29.438,0.464
2020-12-14 16:00:00,71.901,7.14,289.709,311.463,0.66,145.652,1.253,0.0,8.509,99.813,43.007,0.098,1.011,-6.893,0.225,0.01,6.778,24.032,3.554
2020-12-14 16:30:00,85.098,8.841,290.063,312.103,0.728,130.659,1.261,0.0,8.485,99.744,54.217,0.102,-0.4,-7.664,-0.569,0.008,5.774,25.117,1.547
2020-12-14 17:00:00,91.477,9.754,290.357,312.831,0.721,203.518,1.255,0.0,8.476,99.707,59.248,0.106,-28.953,-7.289,-0.219,0.019,13.544,46.821,21.804
2020-12-14 17:30:00,91.35,9.516,290.522,313.295,0.717,157.119,1.247,0.0,8.43,99.666,59.061,0.104,0.695,-6.74,0.306,0.014,9.726,34.676,1.834
2020-12-14 18:00:00,68.248,6.335,290.622,312.299,0.602,149.782,1.259,0.0,8.38,99.624,40.237,0.092,0.472,-6.435,0.585,0.01,7.236,24.068,2.35
2020-12-14 18:30:00,41.845,-0.477,290.574,310.359,0.774,192.881,1.279,0.0,8.356,99.63,22.538,-0.027,3.241,-5.586,1.41,0.014,9.553,24.954,18.746
2020-12-14 19:00:00,43.052,-4.083,291.174,311.867,0.597,164.657,1.279,0.0,8.323,99.592,26.442,-0.135,-0.876,-8.383,-1.409,0.01,6.991,20.29,0.92
2020-12-14 19:30:00,59.032,3.326,289.254,312.058,0.715,197.734,1.264,0.0,8.294,99.522,32.902,0.056,-0.491,-7.46,-0.507,0.008,5.383,13.546,0.713
2020-12-14 20:00:00,55.174,3.738,263.835,308.801,0.839,183.841,1.285,0.0,8.283,99.508,6.469,0.067,6.39,-3.355,3.578,0.01,6.827,17.715,21.06
2020-12-14 20:30:00,34.977,-1.313,257.044,305.96,0.612,199.49,1.306,0.0,8.279,99.493,-12.625,-0.071,9.765,-7.421,-0.506,0.009,6.346,12.798,1.859
2020-12-14 21:00:00,7.722,-7.359,276.155,306.977,0.668,221.795,1.285,0.0,8.275,99.481,-15.741,-1.485,4.494,-9.124,-2.227,0.013,9.052,14.248,1.859
2020-12-14 21:30:00,-8.688,-9.092,268.045,304.103,0.392,205.644,1.286,0.0,8.244,99.458,-35.654,0.0,-1.035,-5.213,1.668,0.011,7.517,0.537,0.349
2020-12-14 22:00:00,-11.986,-10.083,260.54,301.668,0.473,351.267,1.309,0.0,8.185,99.441,-43.031,0.0,0.441,-6.943,-0.076,0.003,2.04,2.127,2.272
2020-12-14 22:30:00,-10.877,-9.139,283.362,304.34,0.389,257.005,1.27,0.0,8.162,99.431,-22.715,0.0,0.471,-10.743,-3.888,0.006,3.996,4.41,2.77
2020-12-14 23:00:00,-10.464,-10.012,286.634,304.989,0.354,141.689,1.232,0.0,8.149,99.404,-18.807,0.0,1.27,-7.669,-0.821,0.006,3.906,3.704,0.806
2020-12-14 23:30:00,-12.12,-10.047,289.558,305.116,0.631,247.508,1.225,0.0,8.133,99.402,-17.632,0.0,0.629,-8.029,-1.181,0.009,6.109,5.115,4.088
2020-12-15 00:00:00,-14.045,-10.948,298.952,303.5,0.888,214.923,1.207,0.0,8.096,99.402,-7.644,0.0,4.185,-7.139,-0.285,-0.015,-10.571,8.731,4.288
2020-12-15 00:30:00,-13.429,-11.078,299.45,302.283,1.011,217.988,1.221,0.0,8.083,99.39,-5.184,0.0,,-5.593,1.081,,,,5.331
2020-12-15 01:00:00,-13.361,-11.515,299.464,302.305,1.405,227.889,1.226,0.0,8.087,99.358,-4.687,0.0,,-7.31,-0.709,,,,16.788
2020-12-15 01:30:00,-13.224,-11.948,302.017,301.477,1.501,227.725,1.212,0.0,8.088,99.341,-0.736,0.0,,-6.572,0.1,,,,13.718
2020-12-15 02:00:00,-13.048,-12.253,301.865,301.966,1.609,221.286,1.209,0.0,8.052,99.354,-0.896,0.0,,-7.5,-0.817,,,,15.341
2020-12-15 02:30:00,-13.042,-12.174,299.348,302.595,1.651,224.354,1.202,0.0,7.994,99.377,-4.114,0.0,,-7.396,-0.717,,,,14.428
2020-12-15 03:00:00,-16.076,-12.248,250.542,294.798,1.524,226.753,1.242,0.0,7.949,99.404,-48.084,0.0,,0.767,7.436,,,,16.912
2020-12-15 03:30:00,-13.706,-8.538,217.137,291.397,2.869,227.097,1.28,0.0,7.932,99.43,-79.429,0.0,,-10.581,-3.924,,,,14.842
2020-12-15 04:00:00,-12.806,-7.488,211.708,289.771,2.797,224.635,1.245,0.0,7.898,99.457,-83.381,0.0,,-7.522,-0.879,,,,15.615
2020-12-15 04:30:00,-11.11,-6.889,222.481,290.807,3.708,227.492,1.226,0.0,7.88,99.483,-72.546,0.0,1.418,-9.415,-2.781,0.043,29.776,-51.54,16.425
2020-12-15 05:00:00,-11.304,-6.779,211.999,288.856,3.6,226.594,1.218,0.0,7.9,99.511,-81.383,0.0,1.039,-4.765,1.866,0.015,10.769,-32.888,16.025
2020-12-15 05:30:00,-10.429,-6.55,224.034,288.875,3.696,227.175,1.224,0.0,7.891,99.558,-68.72,0.0,1.59,-9.061,-2.426,0.037,25.481,-41.654,16.754
2020-12-15 06:00:00,-8.394,-7.155,267.761,293.787,4.004,230.071,1.157,0.0,7.852,99.611,-27.264,0.0,0.609,-9.479,-2.838,0.047,32.759,-18.448,16.798
2020-12-15 06:30:00,-11.463,-7.376,213.147,286.412,3.63,231.324,1.214,0.0,7.798,99.684,-77.352,0.0,0.111,0.23,6.878,0.047,32.729,-7.02,15.842
2020-12-15 07:00:00,-11.149,-7.265,210.949,283.926,4.058,231.43,1.251,0.0,7.755,99.778,-76.861,0.0,1.593,-6.159,0.498,0.045,31.397,-17.338,16.942
2020-12-15 07:30:00,-10.85,-6.183,196.585,278.855,4.035,234.773,1.276,0.0,7.723,99.898,-86.937,0.0,1.393,-6.708,-0.042,0.026,18.447,,17.642
2020-12-15 08:00:00,-11.41,-6.424,197.769,277.051,3.113,235.468,1.253,0.0,7.7,99.988,-84.268,0.0,,-8.116,-1.437,,,,14.975
2020-12-15 08:30:00,-11.152,-7.14,217.682,278.717,2.85,241.282,1.21,0.0,7.691,100.072,-65.048,0.0,,-9.096,-2.4,,,,17.139
2020-12-15 09:00:00,-12.165,-7.192,196.527,274.806,2.796,232.866,1.213,0.0,7.701,100.145,-83.252,0.0,0.673,-6.902,-0.182,0.011,7.816,-20.637,15.836
2020-12-15 09:30:00,-11.152,-6.625,199.662,274.471,2.92,232.14,1.183,0.0,7.681,100.183,-79.336,0.0,,-9.518,-2.769,,,,15.033
2020-12-15 10:00:00,-11.278,-6.323,190.502,272.578,3.301,237.635,1.16,0.0,7.633,100.208,-87.032,0.0,0.719,-7.847,-1.066,0.005,3.509,,16.322
2020-12-15 10:30:00,-10.901,-6.016,188.219,271.359,3.614,239.757,1.142,0.0,7.574,100.265,-88.024,0.0,,-7.454,-0.636,,,,17.528
2020-12-15 11:00:00,-11.007,-6.129,187.735,270.016,3.278,236.023,1.136,0.0,7.519,100.348,-87.159,0.0,,-7.544,-0.689,,,,16.08
2020-12-15 11:30:00,-10.711,-5.94,186.413,269.034,3.327,234.266,1.117,0.0,7.497,100.425,-87.393,0.0,,-7.67,-0.772,,,,16.421
2020-12-15 12:00:00,-11.363,-6.415,190.678,268.794,2.745,238.553,1.114,0.0,7.5,100.483,-83.063,0.0,,-7.803,-0.86,,,,16.855
2020-12-15 12:30:00,-8.539,-5.842,183.231,265.956,3.795,244.133,1.12,0.0,7.467,100.566,-85.422,0.0,53.247,-4.995,1.996,0.0,0.027,26.442,16.374
